ID_USER,DATE,LAT,LONG,ID_VENUE,SUBCATEGORIA_VENUE,CATEGORIA_MAE,PAIS,CIDADE,BAIRRO,GENERO,OFFSET_HORARIO,CIDADE__PELO_METODO2,PAIS_PELO_METODO2,geometry,index_right,Bairro
 10335150,2014-04-30T11:35:28Z,-25.4389473776,-49.2688740966,50800f36e4b09a52c0c1a8e6,College-Classroom,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2688740966 -25.4389473776),26,REBOUÇAS
 16097085,2014-04-30T11:35:36Z,-25.4557772972,-49.2572834102,4c8e60bedaa93704c62b4cb1,Office,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2572834102 -25.4557772972),18,PRADO VELHO
 84249997,2014-04-30T11:35:43Z,-25.4805207627,-49.2999953691,50e4ae72e4b0332f5c82f5f2,Residential-Building-(Apartment-/-Condo),Home,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2999953691 -25.4805207627),20,PORTÃO
 51837165,2014-04-30T11:35:53Z,-25.428565,-49.293543,512f2f95e4b071cd326b4690,College-Classroom,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.293543 -25.428565),68,MERCÊS
 10335150,2014-04-30T11:36:03Z,-25.4391860962,-49.2690010071,4f5f96ebe4b033732c2d83e9,College-Classroom,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2690010071 -25.4391860962),26,REBOUÇAS
 14180401,2014-04-30T11:36:48Z,-25.4660356769,-49.2959743059,51238593e4b0ba15818d481a,Athletics-&-Sports,GreatOutdoors,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2959743059 -25.4660356769),20,PORTÃO
 20535556,2014-04-30T11:41:09Z,-25.4300591039,-49.2675018311,4cc84180ee718cfaebfeb63d,Bus-Stop,Travel,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2675018311 -25.4300591039),49,CENTRO
 20535556,2014-04-30T11:41:28Z,-25.4387493062,-49.2686513672,4da711a88154fe28a8de46ed,Bus-Line,Travel,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2686513672 -25.4387493062),26,REBOUÇAS
 52341614,2014-04-30T11:42:14Z,-25.434165,-49.279472,51a4f6a2498e130008c260b6,Office,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.279472 -25.434165),49,CENTRO
 78749459,2014-04-30T11:43:43Z,-25.4668780985,-49.292354598,52fb935d498e8a453434270f,Financial-or-Legal-Service,Shop,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.292354598 -25.4668780985),20,PORTÃO
 74827909,2014-04-30T11:44:54Z,-25.4816526731,-49.2470655447,4d7a06e1f29ab60ccb9ff50a,Bus-Line,Travel,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2470655447 -25.4816526731),44,HAUER
 5910138,2014-04-30T11:45:06Z,-25.450518428,-49.2623905477,4f72141ae4b0baaecc14ce8a,Office,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2623905477 -25.450518428),18,PRADO VELHO
 48858791,2014-04-30T11:46:24Z,-25.4321391254,-49.2748782157,4df26a881f6e818dadfcdfdd,Office,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2748782157 -25.4321391254),49,CENTRO
 4552768,2014-04-30T11:46:40Z,-25.4155241465,-49.2723190877,4ec8f2670e6158ba00488901,History-Museum,Arts,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2723190877 -25.4155241465),42,BOM RETIRO
 14135202,2014-04-30T11:46:48Z,-25.4284213924,-49.2597626908,4d7a94567ea26ea8c199c68f,Building,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2597626908 -25.4284213924),49,CENTRO
 28087171,2014-04-30T11:47:02Z,-25.4522456928,-49.2502964705,4d9e30466cb22c0fb4ae8897,College-Academic-Building,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2502964705 -25.4522456928),18,PRADO VELHO
 81423575,2014-04-30T11:47:50Z,-25.416971,-49.267306,4de67bb618389f05587ae0a0,Government-Building,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.267306 -25.416971),12,CENTRO CÍVICO
 20220318,2014-04-30T11:47:58Z,-25.4327684393,-49.2647116734,4d7239e0bce5721ec69eca15,Church,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2647116734 -25.4327684393),49,CENTRO
 23760335,2014-04-30T11:48:01Z,-25.4557772972,-49.2572834102,4c8e60bedaa93704c62b4cb1,Office,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2572834102 -25.4557772972),18,PRADO VELHO
 63789083,2014-04-30T11:48:04Z,-25.4509900162,-49.251512096,4b7486dff964a520f4e12de3,University,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.251512096 -25.4509900162),18,PRADO VELHO
 46623127,2014-04-30T11:48:12Z,-25.3955214188,-49.2302727699,4e47c679b61c03d0cd1d90ba,Military-Base,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2302727699 -25.3955214188),40,BACACHERI
 63789083,2014-04-30T11:48:12Z,-25.4506781983,-49.2504696492,4f5146bfe4b002a74108aa09,College-Academic-Building,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2504696492 -25.4506781983),18,PRADO VELHO
 56162847,2014-04-30T11:49:03Z,-25.3936023685,-49.2407011986,4ce6a260595cb1f7287abd14,Bus-Station,Travel,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2407011986 -25.3936023685),23,BOA VISTA
 20535556,2014-04-30T11:51:34Z,-25.4410714869,-49.2756702319,4d9fb0c9a77d816e31e40809,Bus-Stop,Travel,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2756702319 -25.4410714869),26,REBOUÇAS
 16528120,2014-04-30T11:51:42Z,-25.4345908595,-49.2954097948,510f9328e4b04d3fa170a236,Medical-Center,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2954097948 -25.4345908595),41,BIGORRILHO
 69149317,2014-04-30T11:51:52Z,-25.4195230302,-49.2669487529,53582c0d498e6ddf769d40fc,Government-Building,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2669487529 -25.4195230302),7,ALTO DA GLÓRIA
 20535556,2014-04-30T11:52:04Z,-25.4432746123,-49.2862129211,4db0a5c94df03036e8bf226c,Neighborhood,GreatOutdoors,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2862129211 -25.4432746123),51,BATEL
 56162847,2014-04-30T11:52:19Z,-25.3768336114,-49.2242431641,4ceb8f709f776ea8a9916e22,Bus-Station,Travel,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2242431641 -25.3768336114),34,TINGUI
 83882539,2014-04-30T11:52:20Z,-25.4353852323,-49.3163306416,4b8c641bf964a52069ce32e3,Mall,Shop,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3163306416 -25.4353852323),29,MOSSUNGUÊ
 17082636,2014-04-30T11:53:05Z,-25.392795486,-49.2604878545,4ecd44cd0039417afd0e03d8,Electronics-Store,Shop,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2604878545 -25.392795486),23,BOA VISTA
 69682072,2014-04-30T11:53:14Z,-25.4547449631,-49.2702698708,4e245201b3add90f9f4b7bcb,Tech-Startup,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2702698708 -25.4547449631),26,REBOUÇAS
 58612070,2014-04-30T11:53:31Z,-25.4567211702,-49.3162161666,4d5062a8c5ff6ea8c3f99907,University,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3162161666 -25.4567211702),11,CAMPO COMPRIDO
 12294671,2014-04-30T11:53:43Z,-25.453922,-49.289393,4c13fc88583c9c74b0863fa4,Bakery,Food,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.289393 -25.453922),21,VILA IZABEL
 58612070,2014-04-30T11:54:19Z,-25.456487179,-49.3164489868,52ef71e411d22353fcecb1cc,College-Classroom,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3164489868 -25.456487179),11,CAMPO COMPRIDO
 68002609,2014-04-30T11:55:00Z,-25.4279468135,-49.2929291725,4bf59074bfeac9286db99236,School,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2929291725 -25.4279468135),68,MERCÊS
 63657193,2014-04-30T11:55:08Z,-25.4102201509,-49.3457868632,4f30fbe4e4b0731146a5c977,School,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3457868632 -25.4102201509),71,SÃO BRAZ
 68002609,2014-04-30T11:55:09Z,-25.428551,-49.293547,50ae4fc8e4b004e6d193c986,College-Classroom,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.293547 -25.428551),68,MERCÊS
 9775775,2014-04-30T11:55:45Z,-25.4319445174,-49.2685078309,4dc8043b18506de4add96822,Office,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2685078309 -25.4319445174),49,CENTRO
 73826633,2014-04-30T11:57:08Z,-25.4297684239,-49.2719113827,4c368c1a2c8020a1e99d8700,City,GreatOutdoors,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2719113827 -25.4297684239),49,CENTRO
 20535556,2014-04-30T11:57:18Z,-25.439022691,-49.2792542411,4bb0cca2f964a520005e3ce3,Hotel,Travel,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2792542411 -25.439022691),51,BATEL
 52319567,2014-04-30T11:57:23Z,-25.4338378796,-49.2575883865,4cf176767e0da1cd35c89197,Hotel,Travel,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2575883865 -25.4338378796),49,CENTRO
 50064600,2014-04-30T11:57:29Z,-25.4469630264,-49.2989356036,508e6c28e4b0d262185cb308,College-Classroom,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2989356036 -25.4469630264),16,SEMINÁRIO
 27127657,2014-04-30T11:57:30Z,-25.4509900162,-49.251512096,4b7486dff964a520f4e12de3,University,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.251512096 -25.4509900162),18,PRADO VELHO
 41530595,2014-04-30T11:57:30Z,-25.4567211702,-49.3162161666,4d5062a8c5ff6ea8c3f99907,University,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3162161666 -25.4567211702),11,CAMPO COMPRIDO
 67174161,2014-04-30T11:57:49Z,-25.4102201509,-49.3457868632,4f30fbe4e4b0731146a5c977,School,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3457868632 -25.4102201509),71,SÃO BRAZ
 74986168,2014-04-30T11:59:20Z,-25.425140379,-49.2630883603,4f577e84e4b071452f0ca383,High-School,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2630883603 -25.425140379),49,CENTRO
 23608074,2014-04-30T12:00:17Z,-25.438490431,-49.2402381505,52dd437311d261b931408623,Office,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2402381505 -25.438490431),31,JARDIM BOTÂNICO
 49631160,2014-04-30T12:02:00Z,-25.440661,-49.274878,4eb990a1dab42ca32897dd28,Trade-School,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.274878 -25.440661),49,CENTRO
 29800748,2014-04-30T12:03:21Z,-25.4005699771,-49.2576545532,51e54687498eaa325c1ffd9b,Non-Profit,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2576545532 -25.4005699771),9,CABRAL
 74827909,2014-04-30T12:04:11Z,-25.4319167796,-49.2723487868,4c91186b238c6dcbee2fbd55,Building,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2723487868 -25.4319167796),49,CENTRO
 53139501,2014-04-30T12:04:13Z,-25.4223923385,-49.2901809016,4fdcd2ede4b090d3f5ce36e7,Student-Center,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2901809016 -25.4223923385),68,MERCÊS
 63276828,2014-04-30T12:04:16Z,-25.3775299457,-49.2623979731,4d460c444e5d3704d3f1fd93,Bus-Station,Travel,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2623979731 -25.3775299457),33,BARREIRINHA
 3860490,2014-04-30T12:04:55Z,-25.4077544697,-49.3386058605,4c0643645753c9288e943af1,Bakery,Food,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3386058605 -25.4077544697),74,SANTA FELICIDADE
 6841680,2014-04-30T12:04:59Z,-25.4458363082,-49.2745713124,4d3496ae2c76a143bf6586c7,Doctor's-Office,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2745713124 -25.4458363082),0,ÁGUA VERDE
 7983323,2014-04-30T12:05:14Z,-25.4374518287,-49.2793679237,4cd93fc67bb06dcb24d8a6b2,Office,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2793679237 -25.4374518287),49,CENTRO
 56680975,2014-04-30T12:05:15Z,-25.4472155684,-49.2899234304,4b82bdaef964a520a5e130e3,Building,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2899234304 -25.4472155684),0,ÁGUA VERDE
 73826633,2014-04-30T12:05:17Z,-25.419469455,-49.2690176338,4bd07bb89854d13a49c5f74d,Government-Building,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2690176338 -25.419469455),12,CENTRO CÍVICO
 4410530,2014-04-30T12:06:00Z,-25.4408176001,-49.2701065483,4d36ece0e4b4a0937a542836,Gym,Shop,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2701065483 -25.4408176001),26,REBOUÇAS
 12778574,2014-04-30T12:06:03Z,-25.47017333,-49.2834918,4e13807418a8b99f10a7cb20,Office,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2834918 -25.47017333),4,GUAÍRA
 21495418,2014-04-30T12:06:14Z,-25.4037400363,-49.2599916458,4db039ff0437a93f7f6fa575,Office,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2599916458 -25.4037400363),24,AHÚ
 23979853,2014-04-30T12:06:30Z,-25.4394380011,-49.2687892914,4b94ec62f964a520f08734e3,College-&-University,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2687892914 -25.4394380011),26,REBOUÇAS
 61900580,2014-04-30T12:06:34Z,-25.4412909425,-49.278942364,50d1a314e4b06b9f15637273,Tech-Startup,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.278942364 -25.4412909425),51,BATEL
 5812155,2014-04-30T12:07:15Z,-25.4371481159,-49.3108219369,519eb107498e56ec30f32424,Car-Wash,Shop,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3108219369 -25.4371481159),22,CAMPINA DO SIQUEIRA
 28261566,2014-04-30T12:08:07Z,-25.4305435689,-49.2621481419,4eac2c7c8b8180c90c242485,Coworking-Space,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2621481419 -25.4305435689),49,CENTRO
 52723026,2014-04-30T12:08:25Z,-25.4343610854,-49.2886590958,4ca5ce5676d3a093dbeafa6a,High-School,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2886590958 -25.4343610854),41,BIGORRILHO
 40419292,2014-04-30T12:08:51Z,-25.4402460897,-49.2951275413,525006be498eb2e6f71b25e5,Cosmetics-Shop,Shop,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2951275413 -25.4402460897),51,BATEL
 20569848,2014-04-30T12:08:55Z,-25.4267745716,-49.2711657848,4d6c154987b954812183c9dd,University,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2711657848 -25.4267745716),6,SÃO FRANCISCO
 33329538,2014-04-30T12:08:56Z,-25.4432164827,-49.2906761169,514f392ce4b0dab6390f6426,Mall,Shop,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2906761169 -25.4432164827),51,BATEL
 33329538,2014-04-30T12:09:19Z,-25.4434054037,-49.2907726765,522f0f2d2fc6d6986cc1fbd1,Salon-/-Barbershop,Shop,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2907726765 -25.4434054037),51,BATEL
 72897155,2014-04-30T12:09:45Z,-25.4768173103,-49.3021050535,4ccd6f7554f0b1f7b8a41cca,University,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3021050535 -25.4768173103),20,PORTÃO
 60564786,2014-04-30T12:11:31Z,-25.4447183844,-49.2621777413,4f8f09d3e4b082e6d46f7249,Department-Store,Shop,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2621777413 -25.4447183844),26,REBOUÇAS
 55973423,2014-04-30T12:13:36Z,-25.4396677149,-49.30266963,4eef2ab3d3e3246bdd37436d,Office,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.30266963 -25.4396677149),22,CAMPINA DO SIQUEIRA
 78434022,2014-04-30T12:14:27Z,-25.4155241465,-49.2723190877,4ec8f2670e6158ba00488901,History-Museum,Arts,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2723190877 -25.4155241465),42,BOM RETIRO
 6808820,2014-04-30T12:14:43Z,-25.4394380011,-49.2687892914,4b94ec62f964a520f08734e3,College-&-University,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2687892914 -25.4394380011),26,REBOUÇAS
 76618260,2014-04-30T12:15:17Z,-25.4536983246,-49.2516373826,4d6e42332e6ea093c1eb1a50,College-Stadium,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2516373826 -25.4536983246),18,PRADO VELHO
 70538225,2014-04-30T12:16:45Z,-25.3807686957,-49.2615096332,4e94d0a8490103fb2a580a45,Office,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2615096332 -25.3807686957),39,SÃO LOURENÇO
 29454358,2014-04-30T12:16:59Z,-25.4767305748,-49.3060671103,4ffc2950e4b0a240443e176e,Boutique,Shop,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3060671103 -25.4767305748),20,PORTÃO
 54261917,2014-04-30T12:17:26Z,-25.4482532307,-49.2801750307,4de79c84b0fb2165e1a9b4bb,Language-School,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2801750307 -25.4482532307),0,ÁGUA VERDE
 83057374,2014-04-30T12:17:57Z,-25.3991121722,-49.2308938483,4d7f808d4219a1cd7a9e75d3,Bar,Nightlife,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2308938483 -25.3991121722),40,BACACHERI
 14127406,2014-04-30T12:18:33Z,-25.4507708008,-49.2704678744,4d1b3b9b83c5a1cddb152a4e,Bakery,Food,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2704678744 -25.4507708008),26,REBOUÇAS
 3860490,2014-04-30T12:19:02Z,-25.4075731974,-49.3382143753,4bd0866ea8b3a593c30b645f,Office,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3382143753 -25.4075731974),74,SANTA FELICIDADE
 50279338,2014-04-30T12:19:35Z,-25.4449232693,-49.2608217373,4fae73fde4b0c824b893e24b,Automotive-Shop,Shop,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2608217373 -25.4449232693),26,REBOUÇAS
 74592368,2014-04-30T12:23:47Z,-25.4027773691,-49.2394367269,4f0dc3b1e4b00ae6bb7d734a,Military-Base,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2394367269 -25.4027773691),40,BACACHERI
 20964646,2014-04-30T12:23:57Z,-25.4447423744,-49.2383408546,4c33464f6f1fef3b667dec3d,College-Academic-Building,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2383408546 -25.4447423744),31,JARDIM BOTÂNICO
 74592368,2014-04-30T12:24:18Z,-25.4007744204,-49.237074852,4ce3f8ac1594236a2e37fa49,Military-Base,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.237074852 -25.4007744204),40,BACACHERI
 11433828,2014-04-30T12:24:40Z,-25.4348316193,-49.2846298218,4ffdc747e4b0baf898b66d44,Building,Work,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2846298218 -25.4348316193),41,BIGORRILHO
 56151118,2014-04-30T12:25:37Z,-25.4160130502,-49.2355039762,50142d64e4b0befd133661e6,Liquor-Store,Shop,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2355039762 -25.4160130502),1,JARDIM SOCIAL
 56151118,2014-04-30T12:26:22Z,-25.399415,-49.238562,4e74d848fa76059700bb59d3,Liquor-Store,Shop,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.238562 -25.399415),40,BACACHERI
 20247566,2014-04-30T12:26:40Z,-25.4509900162,-49.251512096,4b7486dff964a520f4e12de3,University,Education,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.251512096 -25.4509900162),18,PRADO VELHO
 39686266,2014-04-30T12:26:41Z,-25.4509900162,-49.251512096,4b7486dff964a520f4e12de3,University,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.251512096 -25.4509900162),18,PRADO VELHO
 68164170,2014-04-30T12:27:17Z,-25.4250926019,-49.2631032075,4d87e0583acc6dcb7154fc1b,General-College-&-University,Education,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2631032075 -25.4250926019),49,CENTRO
 10471035,2014-04-30T12:28:24Z,-25.44656,-49.290067,4cee82214cd4236a6e1cae63,Salon-/-Barbershop,Shop,Brazil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.290067 -25.44656),51,BATEL
 58906121,2014-04-30T12:29:59Z,-25.433659,-49.302736,528b7e3111d22312ec4d59e1,Office,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.302736 -25.433659),41,BIGORRILHO
 20569848,2014-04-30T12:32:04Z,-25.3892783228,-49.2359590733,4bf44350d2fbef3ba8c4a4c5,Supermarket,Shop,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2359590733 -25.3892783228),40,BACACHERI
 2029905,2014-04-30T12:32:17Z,-25.4235331698,-49.2696154118,4c45a58cfb6eb71316dc4e4a,School,Work,Brazil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2696154118 -25.4235331698),12,CENTRO CÍVICO
