ID_USER,DATE,CATEGORIA_MAE,Bairro,LAT,LONG,HOUR,DAY_OF_WEEK,DAY_NAME,PURPOSE
79807195,2014-05-25 16:59:58-03:00,Burgers,PORTÃO,-25.4781085461,-49.2911481857,16,6,Sunday,LEISURE
72373809,2014-05-25 16:59:59-03:00,Cineplex,PORTÃO,-25.4778373531,-49.2905044556,16,6,Sunday,LEISURE
27179291,2014-05-25 17:00:48-03:00,Mall,BATEL,-25.4432164827,-49.2906761169,17,6,Sunday,PURCHASE
24417564,2014-05-25 17:00:49-03:00,Office,PORTÃO,-25.4778292172,-49.2919337165,17,6,Sunday,WORK
12064402,2014-05-25 17:00:52-03:00,Bus-Station,JARDIM BOTÂNICO,-25.4366476617,-49.2574167252,17,6,Sunday,OTHER
73946681,2014-05-25 17:02:53-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,17,6,Sunday,PURCHASE
8800270,2014-05-25 17:04:57-03:00,Churrascaria,REBOUÇAS,-25.4506616822,-49.2657905817,17,6,Sunday,LEISURE
47869066,2014-05-25 17:05:51-03:00,Italian,BATEL,-25.4433521183,-49.2894744873,17,6,Sunday,LEISURE
59983792,2014-05-25 17:07:01-03:00,Home,CIDADE INDUSTRIAL DE CURITIBA,-25.4912216954,-49.3500864747,17,6,Sunday,HOME
4876125,2014-05-25 17:07:25-03:00,Other-Event,MERCÊS,-25.4166601421,-49.2879528238,17,6,Sunday,OTHER
58170966,2014-05-25 17:07:36-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,17,6,Sunday,PURCHASE
62854347,2014-05-25 17:09:57-03:00,Home,SANTA FELICIDADE,-25.4027423473,-49.3196416894,17,6,Sunday,HOME
12757247,2014-05-25 17:10:49-03:00,Hospital,CRISTO REI,-25.4361644088,-49.2465608835,17,6,Sunday,OTHER
27048471,2014-05-25 17:12:04-03:00,Church,JUVEVÊ,-25.4140607455,-49.2641227222,17,6,Sunday,OTHER
17601906,2014-05-25 17:12:12-03:00,Spanish,BIGORRILHO,-25.4355067784,-49.2868784259,17,6,Sunday,LEISURE
82071147,2014-05-25 17:12:37-03:00,Fast-Food,PORTÃO,-25.4681525456,-49.2952315293,17,6,Sunday,LEISURE
5364698,2014-05-25 17:13:07-03:00,Bar,SÃO FRANCISCO,-25.4271987892,-49.2743040108,17,6,Sunday,LEISURE
7365600,2014-05-25 17:14:26-03:00,Bar,SÃO FRANCISCO,-25.4271987892,-49.2743040108,17,6,Sunday,LEISURE
74938906,2014-05-25 17:15:37-03:00,Bar,CENTRO,-25.4273692152,-49.2646374356,17,6,Sunday,LEISURE
59080704,2014-05-25 17:17:53-03:00,Campaign,CENTRO CÍVICO,-25.4226357051,-49.2691017765,17,6,Sunday,OTHER
59080704,2014-05-25 17:17:53-03:00,Campaign,CENTRO CÍVICO,-25.4226357051,-49.2691017765,17,6,Sunday,OTHER
4852116,2014-05-25 17:18:43-03:00,Coffee-Shop,ALTO DA RUA XV,-25.4275979913,-49.2458510399,17,6,Sunday,LEISURE
48404201,2014-05-25 17:18:54-03:00,Cineplex,BATEL,-25.4430057629,-49.2907565832,17,6,Sunday,LEISURE
54175488,2014-05-25 17:19:46-03:00,Supermarket,NOVO MUNDO,-25.4893044091,-49.2934012413,17,6,Sunday,PURCHASE
26123849,2014-05-25 17:20:26-03:00,Coffee-Shop,MOSSUNGUÊ,-25.4353266793,-49.3169592129,17,6,Sunday,LEISURE
47875882,2014-05-25 17:20:43-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,17,6,Sunday,PURCHASE
61873500,2014-05-25 17:23:16-03:00,Diner,CABRAL,-25.4097291949,-49.2542731762,17,6,Sunday,LEISURE
84553966,2014-05-25 17:24:20-03:00,Convenience-Stores,PORTÃO,-25.4754022144,-49.3031103997,17,6,Sunday,PURCHASE
64027888,2014-05-25 17:24:51-03:00,Burgers,ÁGUA VERDE,-25.4475972943,-49.2834226641,17,6,Sunday,LEISURE
5896225,2014-05-25 17:24:52-03:00,Supermarket,VILA IZABEL,-25.4590460628,-49.2901611328,17,6,Sunday,PURCHASE
85574915,2014-05-25 17:26:13-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,17,6,Sunday,PURCHASE
27633888,2014-05-25 17:27:54-03:00,Mall,PORTÃO,-25.477856724,-49.2906332016,17,6,Sunday,PURCHASE
46055295,2014-05-25 17:28:59-03:00,Church,PORTÃO,-25.4707749535,-49.2928893696,17,6,Sunday,OTHER
23845954,2014-05-25 17:29:05-03:00,Coffee-Shop,SÃO FRANCISCO,-25.4239740569,-49.2742395401,17,6,Sunday,LEISURE
64047017,2014-05-25 17:29:24-03:00,Home,CIDADE INDUSTRIAL DE CURITIBA,-25.5138192828,-49.3297881727,17,6,Sunday,HOME
84553966,2014-05-25 17:32:12-03:00,Housing-Development,CIDADE INDUSTRIAL DE CURITIBA,-25.5105566073,-49.3252076674,17,6,Sunday,HOME
22692997,2014-05-25 17:32:41-03:00,Coffee-Shop,SÃO FRANCISCO,-25.4239740569,-49.2742395401,17,6,Sunday,LEISURE
10767760,2014-05-25 17:32:51-03:00,Church,CENTRO,-25.4326782938,-49.2646423847,17,6,Sunday,OTHER
69149317,2014-05-25 17:33:53-03:00,Chocolate-Shop,MOSSUNGUÊ,-25.4355237568,-49.3163824081,17,6,Sunday,PURCHASE
24523093,2014-05-25 17:34:19-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,17,6,Sunday,PURCHASE
84586402,2014-05-25 17:35:14-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,17,6,Sunday,PURCHASE
19862163,2014-05-25 17:35:40-03:00,Pharmacy,BACACHERI,-25.3961048386,-49.2315368698,17,6,Sunday,PURCHASE
29033696,2014-05-25 17:36:57-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,17,6,Sunday,PURCHASE
73682957,2014-05-25 17:36:58-03:00,Church,PORTÃO,-25.4707749535,-49.2928893696,17,6,Sunday,OTHER
46467495,2014-05-25 17:38:15-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,17,6,Sunday,PURCHASE
46141628,2014-05-25 17:39:01-03:00,Cineplex,MOSSUNGUÊ,-25.4355237568,-49.3163824081,17,6,Sunday,LEISURE
12264006,2014-05-25 17:39:08-03:00,Mall,ALTO DA RUA XV,-25.4252918638,-49.2479753494,17,6,Sunday,PURCHASE
5896225,2014-05-25 17:39:40-03:00,Residential,VILA IZABEL,-25.457803608,-49.2969349778,17,6,Sunday,HOME
59007510,2014-05-25 17:42:43-03:00,High-School,PORTÃO,-25.4746508671,-49.2942362236,17,6,Sunday,WORK
29736324,2014-05-25 17:43:38-03:00,Café,CENTRO,-25.4410656693,-49.277844429,17,6,Sunday,LEISURE
1231562,2014-05-25 17:43:39-03:00,City,CENTRO,-25.4297684239,-49.2719113827,17,6,Sunday,OTHER
15482619,2014-05-25 17:44:00-03:00,Residential,CABRAL,-25.4028839764,-49.2575610326,17,6,Sunday,HOME
19271723,2014-05-25 17:46:37-03:00,Café,SÃO FRANCISCO,-25.4270504056,-49.2790166203,17,6,Sunday,LEISURE
59080704,2014-05-25 17:47:53-03:00,Bus-Station,CAMPINA DO SIQUEIRA,-25.4357562897,-49.3072843552,17,6,Sunday,OTHER
7348639,2014-05-25 17:49:04-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,17,6,Sunday,PURCHASE
7348639,2014-05-25 17:49:31-03:00,Big-Box-Store,MOSSUNGUÊ,-25.4374227625,-49.3183779716,17,6,Sunday,PURCHASE
67021359,2014-05-25 17:50:48-03:00,Café,CENTRO,-25.4411819305,-49.2772006989,17,6,Sunday,LEISURE
15947448,2014-05-25 17:50:55-03:00,Cineplex,BATEL,-25.4383141222,-49.2833805084,17,6,Sunday,LEISURE
79725443,2014-05-25 17:51:23-03:00,Home,CIDADE INDUSTRIAL DE CURITIBA,-25.4422587188,-49.3500864747,17,6,Sunday,HOME
49775554,2014-05-25 17:52:48-03:00,Supermarket,SANTA QUITÉRIA,-25.463902633,-49.3011442957,17,6,Sunday,PURCHASE
19936022,2014-05-25 17:53:47-03:00,Church,CENTRO,-25.4372393309,-49.2737199116,17,6,Sunday,OTHER
77061063,2014-05-25 17:55:25-03:00,Other-Event,MERCÊS,-25.4166601421,-49.2879528238,17,6,Sunday,OTHER
51912300,2014-05-25 17:56:39-03:00,Mall,REBOUÇAS,-25.4381494149,-49.2673301697,17,6,Sunday,PURCHASE
53878713,2014-05-25 17:57:43-03:00,Italian,MERCÊS,-25.4220763522,-49.2841603381,17,6,Sunday,LEISURE
32504222,2014-05-25 18:02:58-03:00,Italian,PORTÃO,-25.4775096745,-49.290121485,18,6,Sunday,LEISURE
30506702,2014-05-25 18:05:05-03:00,Theater,CIDADE INDUSTRIAL DE CURITIBA,-25.4465491989,-49.356443882,18,6,Sunday,LEISURE
55509814,2014-05-25 18:05:54-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,18,6,Sunday,PURCHASE
13021001,2014-05-25 18:06:16-03:00,Convention,MERCÊS,-25.4165405605,-49.2879973845,18,6,Sunday,WORK
5723120,2014-05-25 18:07:42-03:00,Bakery,BATEL,-25.4429867643,-49.2811255387,18,6,Sunday,PURCHASE
32963959,2014-05-25 18:07:58-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,18,6,Sunday,PURCHASE
86339876,2014-05-25 18:07:58-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,18,6,Sunday,PURCHASE
52611494,2014-05-25 18:08:13-03:00,Mall,PORTÃO,-25.477856724,-49.2906332016,18,6,Sunday,PURCHASE
67855262,2014-05-25 18:12:21-03:00,Ice-Cream,PORTÃO,-25.4780261978,-49.2910820596,18,6,Sunday,LEISURE
57651146,2014-05-25 18:14:48-03:00,City,CENTRO,-25.4297684239,-49.2719113827,18,6,Sunday,OTHER
78574225,2014-05-25 18:17:45-03:00,Home,CENTRO,-25.4381559118,-49.2790735502,18,6,Sunday,HOME
74827909,2014-05-25 18:17:49-03:00,Bus-Station,NOVO MUNDO,-25.4920685195,-49.2933053064,18,6,Sunday,OTHER
15468324,2014-05-25 18:17:53-03:00,Mall,MOSSUNGUÊ,-25.4353852323,-49.3163306416,18,6,Sunday,PURCHASE
65442604,2014-05-25 18:18:31-03:00,Mall,CENTRO CÍVICO,-25.4232860784,-49.2704737186,18,6,Sunday,PURCHASE
35761290,2014-05-25 18:19:13-03:00,Brazilian,CAMPO COMPRIDO,-25.4718826923,-49.3289532997,18,6,Sunday,LEISURE
29033696,2014-05-25 18:23:28-03:00,Bookstore,MOSSUNGUÊ,-25.4354462457,-49.3160820007,18,6,Sunday,PURCHASE
29033696,2014-05-25 18:23:40-03:00,Furniture-/-Home,MOSSUNGUÊ,-25.4356012678,-49.3161249161,18,6,Sunday,PURCHASE
29033696,2014-05-25 18:24:04-03:00,Electronics,MOSSUNGUÊ,-25.4351943343,-49.3161249161,18,6,Sunday,PURCHASE
29033696,2014-05-25 18:24:23-03:00,Electronics,MOSSUNGUÊ,-25.4358670302,-49.3171070106,18,6,Sunday,PURCHASE
45168950,2014-05-25 18:25:54-03:00,Home,AHÚ,-25.4020316162,-49.258800163,18,6,Sunday,HOME
48606856,2014-05-25 18:28:09-03:00,Theater,SÃO FRANCISCO,-25.42688324,-49.2721988,18,6,Sunday,LEISURE
76198746,2014-05-25 18:30:05-03:00,Nightclub,SÃO FRANCISCO,-25.4273348658,-49.2726655781,18,6,Sunday,LEISURE
8444299,2014-05-25 18:30:12-03:00,Cineplex,REBOUÇAS,-25.4383141222,-49.2663002014,18,6,Sunday,LEISURE
28094271,2014-05-25 18:30:30-03:00,Park,BACACHERI,-25.3904814236,-49.230465889,18,6,Sunday,LEISURE
80180377,2014-05-25 18:31:27-03:00,Pizza,VILA IZABEL,-25.4606371407,-49.2897600358,18,6,Sunday,LEISURE
82458643,2014-05-25 18:32:03-03:00,Home,SANTA QUITÉRIA,-25.4580987509,-49.309496985,18,6,Sunday,HOME
5059841,2014-05-25 18:34:21-03:00,Coffee-Shop,BATEL,-25.4456966524,-49.2924785614,18,6,Sunday,LEISURE
8444299,2014-05-25 18:35:36-03:00,Cineplex,REBOUÇAS,-25.4383141222,-49.2663002014,18,6,Sunday,LEISURE
58337088,2014-05-25 18:36:14-03:00,Hospital,CRISTO REI,-25.4361644088,-49.2465608835,18,6,Sunday,OTHER
47869355,2014-05-25 18:37:13-03:00,Cineplex,PORTÃO,-25.4778373531,-49.2905044556,18,6,Sunday,LEISURE
58275880,2014-05-25 18:37:16-03:00,Home,CIDADE INDUSTRIAL DE CURITIBA,-25.4780443992,-49.3399364346,18,6,Sunday,HOME
54946658,2014-05-25 18:38:14-03:00,Home,FAZENDINHA,-25.4810627716,-49.3196416894,18,6,Sunday,HOME
28167083,2014-05-25 18:38:39-03:00,Nightclub,SÃO FRANCISCO,-25.4273348658,-49.2726655781,18,6,Sunday,LEISURE
41641459,2014-05-25 18:39:39-03:00,Steakhouse,CENTRO,-25.4409687849,-49.2772006989,18,6,Sunday,LEISURE
8290901,2014-05-25 18:40:45-03:00,Mall,PORTÃO,-25.477856724,-49.2906332016,18,6,Sunday,PURCHASE
12757247,2014-05-25 18:41:17-03:00,Fast-Food,TARUMÃ,-25.4359610425,-49.2352418024,18,6,Sunday,LEISURE
54175488,2014-05-25 18:43:40-03:00,Mall,PORTÃO,-25.477856724,-49.2906332016,18,6,Sunday,PURCHASE
14242930,2014-05-25 18:44:00-03:00,Asian,BATEL,-25.4431055615,-49.2909186618,18,6,Sunday,LEISURE
7348639,2014-05-25 18:44:13-03:00,Steakhouse,MOSSUNGUÊ,-25.4360275775,-49.3175840378,18,6,Sunday,LEISURE
8572933,2014-05-25 18:44:54-03:00,Church,BOA VISTA,-25.3968364306,-49.2441613296,18,6,Sunday,OTHER
72516624,2014-05-25 18:45:19-03:00,Neighborhood,ÁGUA VERDE,-25.4555388407,-49.2837345654,18,6,Sunday,HOME
44653590,2014-05-25 18:45:47-03:00,Supermarket,MERCÊS,-25.4213383998,-49.2922639847,18,6,Sunday,PURCHASE
32963959,2014-05-25 18:45:59-03:00,Cineplex,MOSSUNGUÊ,-25.4355237568,-49.3163824081,18,6,Sunday,LEISURE
51879676,2014-05-25 18:46:21-03:00,Restaurant,PORTÃO,-25.4781601829,-49.2910870111,18,6,Sunday,LEISURE
66042827,2014-05-25 18:46:24-03:00,Gastropub,PORTÃO,-25.4779570606,-49.2905770133,18,6,Sunday,LEISURE
10485614,2014-05-25 18:46:41-03:00,Hot-Dogs,CENTRO,-25.4302238222,-49.2610001564,18,6,Sunday,LEISURE
51879676,2014-05-25 18:48:02-03:00,Mall,PORTÃO,-25.477856724,-49.2906332016,18,6,Sunday,PURCHASE
63379489,2014-05-25 18:55:35-03:00,Coffee-Shop,ALTO DA RUA XV,-25.4275979913,-49.2458510399,18,6,Sunday,LEISURE
83171507,2014-05-25 18:56:04-03:00,Mall,CENTRO,-25.440988,-49.277436,18,6,Sunday,PURCHASE
27903959,2014-05-25 18:56:20-03:00,Church,CENTRO,-25.4357418445,-49.275972191,18,6,Sunday,OTHER
13105752,2014-05-25 18:56:24-03:00,Church,SÃO FRANCISCO,-25.4276273007,-49.2734031146,18,6,Sunday,OTHER
6571410,2014-05-25 18:57:52-03:00,Mall,REBOUÇAS,-25.4381494149,-49.2673301697,18,6,Sunday,PURCHASE
22751276,2014-05-25 18:59:36-03:00,Mall,BATEL,-25.4432164827,-49.2906761169,18,6,Sunday,PURCHASE
74938906,2014-05-25 19:00:01-03:00,Residential,CENTRO,-25.4306577842,-49.2634248971,19,6,Sunday,HOME
1231562,2014-05-25 19:02:10-03:00,Mall,REBOUÇAS,-25.4381494149,-49.2673301697,19,6,Sunday,PURCHASE
49807094,2014-05-25 19:02:34-03:00,Hospital,ÁGUA VERDE,-25.4439584907,-49.2763731554,19,6,Sunday,OTHER
49827447,2014-05-25 19:03:12-03:00,Mall,BATEL,-25.4432164827,-49.2906761169,19,6,Sunday,PURCHASE
40507770,2014-05-25 19:03:13-03:00,Mall,PORTÃO,-25.477856724,-49.2906332016,19,6,Sunday,PURCHASE
49827447,2014-05-25 19:03:51-03:00,Cineplex,BATEL,-25.4430057629,-49.2907565832,19,6,Sunday,LEISURE
26525321,2014-05-25 19:03:58-03:00,Pet-Service,ÁGUA VERDE,-25.4490378945,-49.27796219,19,6,Sunday,PURCHASE
26525321,2014-05-25 19:04:50-03:00,Italian,PAROLIN,-25.4584028093,-49.2707599068,19,6,Sunday,LEISURE
48269682,2014-05-25 19:05:29-03:00,Church,BATEL,-25.4424638404,-49.2850019909,19,6,Sunday,OTHER
41282852,2014-05-25 19:06:59-03:00,Bus-Station,BOA VISTA,-25.3936023685,-49.2407011986,19,6,Sunday,OTHER
28106617,2014-05-25 19:07:49-03:00,Temple,BIGORRILHO,-25.4292480552,-49.2951077341,19,6,Sunday,OTHER
75222429,2014-05-25 19:08:22-03:00,Mall,PORTÃO,-25.4782270292,-49.2943649687,19,6,Sunday,PURCHASE
69149317,2014-05-25 19:08:33-03:00,Apparel,MOSSUNGUÊ,-25.4352571358,-49.3156365972,19,6,Sunday,PURCHASE
75045602,2014-05-25 19:10:10-03:00,Mall,HAUER,-25.4724908518,-49.2525672913,19,6,Sunday,PURCHASE
45459966,2014-05-25 19:10:53-03:00,Music-Festival,PILARZINHO,-25.4023631496,-49.2883637739,19,6,Sunday,LEISURE
66941668,2014-05-25 19:11:38-03:00,Other-Event,MERCÊS,-25.4166601421,-49.2879528238,19,6,Sunday,OTHER
14242930,2014-05-25 19:12:06-03:00,Mall,BATEL,-25.4432164827,-49.2906761169,19,6,Sunday,PURCHASE
65191740,2014-05-25 19:12:08-03:00,Mall,CENTRO,-25.440988,-49.277436,19,6,Sunday,PURCHASE
73304322,2014-05-25 19:12:18-03:00,American,PORTÃO,-25.477437615,-49.289903625,19,6,Sunday,LEISURE
8537814,2014-05-25 19:14:54-03:00,City,CENTRO,-25.4297684239,-49.2719113827,19,6,Sunday,OTHER
85076140,2014-05-25 19:15:07-03:00,Residential,ALTO DA RUA XV,-25.427207,-49.246407,19,6,Sunday,HOME
56233377,2014-05-25 19:15:16-03:00,Mexican,SEMINÁRIO,-25.4514899746,-49.2976284027,19,6,Sunday,LEISURE
10767760,2014-05-25 19:15:22-03:00,Bus-Station,CENTRO,-25.4326945702,-49.2650985718,19,6,Sunday,OTHER
59080704,2014-05-25 19:16:48-03:00,Entertainment,SANTO INÁCIO,-25.4245462664,-49.3381449984,19,6,Sunday,LEISURE
8952327,2014-05-25 19:17:03-03:00,Church,PORTÃO,-25.4748979563,-49.2882399935,19,6,Sunday,OTHER
52299378,2014-05-25 19:17:04-03:00,Bus-Station,BARREIRINHA,-25.3775299457,-49.2623979731,19,6,Sunday,OTHER
20489010,2014-05-25 19:17:07-03:00,Coffee-Shop,SÃO FRANCISCO,-25.4239740569,-49.2742395401,19,6,Sunday,LEISURE
84926504,2014-05-25 19:17:48-03:00,Home,REBOUÇAS,-25.4411692578,-49.258800163,19,6,Sunday,HOME
20957111,2014-05-25 19:18:35-03:00,Mall,HAUER,-25.4724908518,-49.2525672913,19,6,Sunday,PURCHASE
5081732,2014-05-25 19:20:32-03:00,Pizza,MOSSUNGUÊ,-25.435329979,-49.3169403076,19,6,Sunday,LEISURE
65191740,2014-05-25 19:21:13-03:00,Sandwiches,CENTRO,-25.440755639,-49.2774581909,19,6,Sunday,LEISURE
40507770,2014-05-25 19:21:40-03:00,Brewery,PORTÃO,-25.4780524694,-49.2908542931,19,6,Sunday,LEISURE
14885186,2014-05-25 19:23:42-03:00,Pizza,ÁGUA VERDE,-25.4536651817,-49.2746059627,19,6,Sunday,LEISURE
40909209,2014-05-25 19:24:39-03:00,Church,ÁGUA VERDE,-25.468629,-49.282912,19,6,Sunday,OTHER
3582248,2014-05-25 19:26:30-03:00,Bus-Station,JARDIM BOTÂNICO,-25.4366476617,-49.2574167252,19,6,Sunday,OTHER
5893621,2014-05-25 19:28:03-03:00,Hotel,JARDIM BOTÂNICO,-25.4354607412,-49.255477215,19,6,Sunday,LEISURE
29663817,2014-05-25 19:28:15-03:00,Music-Venue,REBOUÇAS,-25.4429044188,-49.261583867,19,6,Sunday,LEISURE
86779919,2014-05-25 19:28:48-03:00,Home,SÃO BRAZ,-25.4128787171,-49.3500864747,19,6,Sunday,HOME
49664310,2014-05-25 19:30:16-03:00,Pizza,BOA VISTA,-25.388867,-49.238614,19,6,Sunday,LEISURE
7898963,2014-05-25 19:31:03-03:00,Hot-Dogs,MERCÊS,-25.423471776,-49.288274652,19,6,Sunday,LEISURE
43569423,2014-05-25 19:32:00-03:00,Church,PORTÃO,-25.4707749535,-49.2928893696,19,6,Sunday,OTHER
83666545,2014-05-25 19:32:38-03:00,Mall,REBOUÇAS,-25.4381494149,-49.2673301697,19,6,Sunday,PURCHASE
54175488,2014-05-25 19:35:50-03:00,Residential,CIDADE INDUSTRIAL DE CURITIBA,-25.496496,-49.313706,19,6,Sunday,HOME
77519705,2014-05-25 19:36:53-03:00,Pizza,JUVEVÊ,-25.4147350788,-49.257823,19,6,Sunday,LEISURE
42029937,2014-05-25 19:37:27-03:00,Bar,CENTRO,-25.4311346136,-49.2815458775,19,6,Sunday,LEISURE
69149317,2014-05-25 19:37:30-03:00,Supermarket,MERCÊS,-25.4279661924,-49.2847108841,19,6,Sunday,PURCHASE
49204298,2014-05-25 19:40:42-03:00,Mall,PORTÃO,-25.477856724,-49.2906332016,19,6,Sunday,PURCHASE
40507770,2014-05-25 19:41:44-03:00,Cineplex,PORTÃO,-25.4778373531,-49.2905044556,19,6,Sunday,LEISURE
86557906,2014-05-25 19:42:17-03:00,Home,MOSSUNGUÊ,-25.4321138819,-49.3196416894,19,6,Sunday,HOME
18491819,2014-05-25 19:42:56-03:00,Church,GUABIROTUBA,-25.4607428686,-49.2482530002,19,6,Sunday,OTHER
49992895,2014-05-25 19:45:36-03:00,Church,SÃO LOURENÇO,-25.4008780516,-49.2717449083,19,6,Sunday,OTHER
12447462,2014-05-25 19:46:03-03:00,Bus-Station,CAMPINA DO SIQUEIRA,-25.4357562897,-49.3072843552,19,6,Sunday,OTHER
13266248,2014-05-25 19:46:10-03:00,Hotel,CENTRO,-25.4332687673,-49.2752544221,19,6,Sunday,LEISURE
23277243,2014-05-25 19:46:24-03:00,Fast-Food,PORTÃO,-25.4681525456,-49.2952315293,19,6,Sunday,LEISURE
69667822,2014-05-25 19:47:50-03:00,Cineplex,PORTÃO,-25.4778373531,-49.2905044556,19,6,Sunday,LEISURE
65191740,2014-05-25 19:48:13-03:00,Burgers,CENTRO,-25.4407713455,-49.2775216122,19,6,Sunday,LEISURE
36319469,2014-05-25 19:48:13-03:00,Pizza,REBOUÇAS,-25.45255605,-49.2706559629,19,6,Sunday,LEISURE
58910324,2014-05-25 19:49:31-03:00,Burgers,PORTÃO,-25.4781085461,-49.2911481857,19,6,Sunday,LEISURE
80022738,2014-05-25 19:51:37-03:00,Cineplex,CENTRO,-25.4410656693,-49.2772865295,19,6,Sunday,LEISURE
13266248,2014-05-25 19:53:47-03:00,Pizza,BATEL,-25.438876063,-49.2819643021,19,6,Sunday,LEISURE
32612100,2014-05-25 19:54:23-03:00,Bus-Station,CIDADE INDUSTRIAL DE CURITIBA,-25.5116306997,-49.3244645152,19,6,Sunday,OTHER
25509409,2014-05-25 19:59:22-03:00,Pizza,ÁGUA VERDE,-25.4483899037,-49.2937231064,19,6,Sunday,LEISURE
14242930,2014-05-25 19:59:51-03:00,Sports-Bar,ALTO DA GLÓRIA,-25.4235401494,-49.2581543629,19,6,Sunday,LEISURE
73459853,2014-05-25 20:00:08-03:00,Church,BATEL,-25.4418065827,-49.2851059607,20,6,Sunday,OTHER
13959191,2014-05-25 20:00:41-03:00,Church,BACACHERI,-25.395765,-49.232625,20,6,Sunday,OTHER
69050757,2014-05-25 20:00:46-03:00,Home,PILARZINHO,-25.3990100145,-49.2790735502,20,6,Sunday,HOME
80925363,2014-05-25 20:01:01-03:00,Home,SANTO INÁCIO,-25.4290851902,-49.3399364346,20,6,Sunday,HOME
46551239,2014-05-25 20:03:01-03:00,Burgers,TARUMÃ,-25.4298724869,-49.2402579389,20,6,Sunday,LEISURE
2029905,2014-05-25 20:03:56-03:00,Bar,BATEL,-25.4450589481,-49.2946917843,20,6,Sunday,LEISURE
79037787,2014-05-25 20:03:59-03:00,Nightclub,BIGORRILHO,-25.4358027542,-49.2874280002,20,6,Sunday,LEISURE
43857134,2014-05-25 20:05:17-03:00,Building,CENTRO,-25.4386536169,-49.2771404408,20,6,Sunday,OTHER
39016144,2014-05-25 20:07:18-03:00,Residential,BIGORRILHO,-25.4309438973,-49.29691517,20,6,Sunday,HOME
44293313,2014-05-25 20:07:23-03:00,Shrine,HAUER,-25.4825501149,-49.2566153588,20,6,Sunday,OTHER
44127972,2014-05-25 20:08:08-03:00,Brazilian,HAUER,-25.4797110182,-49.2473426154,20,6,Sunday,LEISURE
1231562,2014-05-25 20:09:45-03:00,Music-Venue,REBOUÇAS,-25.4429044188,-49.261583867,20,6,Sunday,LEISURE
46623127,2014-05-25 20:10:45-03:00,Church,JUVEVÊ,-25.4140607455,-49.2641227222,20,6,Sunday,OTHER
67021359,2014-05-25 20:11:00-03:00,Bookstore,CENTRO,-25.4408346783,-49.2777839783,20,6,Sunday,PURCHASE
84521773,2014-05-25 20:12:26-03:00,Home,SÃO BRAZ,-25.4030850192,-49.3500864747,20,6,Sunday,HOME
85401479,2014-05-25 20:13:41-03:00,Plaza,SÃO FRANCISCO,-25.4278499185,-49.2736816406,20,6,Sunday,LEISURE
7498314,2014-05-25 20:14:27-03:00,Music-Venue,REBOUÇAS,-25.4429044188,-49.261583867,20,6,Sunday,LEISURE
24788271,2014-05-25 20:15:11-03:00,Burgers,SÃO FRANCISCO,-25.4248683794,-49.2740169105,20,6,Sunday,LEISURE
26123849,2014-05-25 20:16:22-03:00,Churrascaria,REBOUÇAS,-25.442548681,-49.2743188609,20,6,Sunday,LEISURE
9059949,2014-05-25 20:16:26-03:00,Pizza,MOSSUNGUÊ,-25.435329979,-49.3169403076,20,6,Sunday,LEISURE
42800417,2014-05-25 20:18:28-03:00,Church,REBOUÇAS,-25.4493281303,-49.263221985,20,6,Sunday,OTHER
889295,2014-05-25 20:23:54-03:00,Bar,SÃO FRANCISCO,-25.4271987892,-49.2743040108,20,6,Sunday,LEISURE
59080704,2014-05-25 20:23:58-03:00,Hospital,PINHEIRINHO,-25.5102625445,-49.2932854999,20,6,Sunday,OTHER
48606856,2014-05-25 20:26:33-03:00,Sandwiches,HAUER,-25.4775661594,-49.249509573,20,6,Sunday,LEISURE
34959458,2014-05-25 20:28:47-03:00,Pizza,ÁGUA VERDE,-25.4536651817,-49.2746059627,20,6,Sunday,LEISURE
21097649,2014-05-25 20:31:26-03:00,Pizza,BATEL,-25.438876063,-49.2819643021,20,6,Sunday,LEISURE
17809217,2014-05-25 20:32:19-03:00,Pizza,HAUER,-25.484967,-49.25173396,20,6,Sunday,LEISURE
53308444,2014-05-25 20:33:22-03:00,Residential,BACACHERI,-25.392531,-49.229802,20,6,Sunday,HOME
8940081,2014-05-25 20:35:59-03:00,Mall,REBOUÇAS,-25.4381494149,-49.2673301697,20,6,Sunday,PURCHASE
41282852,2014-05-25 20:38:52-03:00,Home,BACACHERI,-25.3952653133,-49.2385339019,20,6,Sunday,HOME
31841256,2014-05-25 20:50:35-03:00,Burgers,BATEL,-25.446107278,-49.294988891,20,6,Sunday,LEISURE
30559376,2014-05-25 20:51:25-03:00,Residential,PORTÃO,-25.4675447816,-49.2939292174,20,6,Sunday,HOME
