timestamp,lat,lon
2014-05-19 13:40:10,-25.4081496035625,-49.257917718725
2014-05-19 13:40:20,-25.408236899810714,-49.25800488119285
2014-05-19 13:40:30,-25.408324196058928,-49.25809204366071
2014-05-19 13:40:40,-25.408411492307142,-49.25817920612857
2014-05-19 13:40:50,-25.408498788555356,-49.25826636859642
2014-05-19 13:41:00,-25.40858608480357,-49.25835353106429
2014-05-19 13:41:10,-25.408673381051784,-49.258440693532144
2014-05-19 13:41:20,-25.4087606773,-49.258527856
2014-05-19 13:41:30,-25.408847973548212,-49.25861501846786
2014-05-19 13:41:40,-25.408935269796427,-49.258702180935714
2014-05-19 13:41:50,-25.40902256604464,-49.25878934340357
2014-05-19 13:42:00,-25.409109862292855,-49.25887650587143
2014-05-19 13:42:10,-25.40919715854107,-49.258963668339284
2014-05-19 13:42:20,-25.409284454789283,-49.25905083080714
2014-05-19 13:42:30,-25.409371751037497,-49.259137993275
2014-05-19 13:42:40,-25.40945904728571,-49.259225155742854
2014-05-19 13:42:50,-25.40954634353393,-49.25931231821071
2014-05-19 13:43:00,-25.409633639782143,-49.25939948067857
2014-05-19 13:43:10,-25.409720936030357,-49.259486643146424
2014-05-19 13:43:20,-25.40980823227857,-49.25957380561428
2014-05-19 13:43:30,-25.409895528526786,-49.259660968082144
2014-05-19 13:43:40,-25.409982824775,-49.25974813055
2014-05-19 13:43:50,-25.410070121023214,-49.25983529301786
2014-05-19 13:44:00,-25.410157417271428,-49.259922455485714
2014-05-19 13:44:10,-25.410244713519642,-49.26000961795357
2014-05-19 13:44:20,-25.410332009767856,-49.26009678042143
2014-05-19 13:44:30,-25.41041930601607,-49.260183942889284
2014-05-19 13:44:40,-25.410506602264284,-49.26027110535714
2014-05-19 13:44:50,-25.4105938985125,-49.260358267825
2014-05-19 13:45:00,-25.410681194760713,-49.260445430292854
2014-05-19 13:45:10,-25.410768491008927,-49.26053259276071
2014-05-19 13:45:20,-25.41085578725714,-49.26061975522857
2014-05-19 13:45:30,-25.410943083505355,-49.260706917696425
2014-05-19 13:45:40,-25.41103037975357,-49.26079408016428
2014-05-19 13:45:50,-25.411117676001783,-49.26088124263214
2014-05-19 13:46:00,-25.411204972249998,-49.2609684051
2014-05-19 13:46:10,-25.41129226849821,-49.26105556756786
2014-05-19 13:46:20,-25.411379564746426,-49.261142730035715
2014-05-19 13:46:30,-25.41146686099464,-49.26122989250357
2014-05-19 13:46:40,-25.411554157242858,-49.26131705497143
2014-05-19 13:46:50,-25.41164145349107,-49.261404217439285
2014-05-19 13:47:00,-25.411728749739286,-49.26149137990714
2014-05-19 13:47:10,-25.4118160459875,-49.261578542375
2014-05-19 13:47:20,-25.411903342235714,-49.261665704842855
2014-05-19 13:47:30,-25.41199063848393,-49.26175286731071
2014-05-19 13:47:40,-25.412077934732142,-49.26184002977857
2014-05-19 13:47:50,-25.412165230980357,-49.261927192246425
2014-05-19 13:48:00,-25.41225252722857,-49.26201435471428
2014-05-19 13:48:10,-25.412339823476785,-49.26210151718214
2014-05-19 13:48:20,-25.412427119725,-49.262188679649995
2014-05-19 13:48:30,-25.412514415973213,-49.26227584211785
2014-05-19 13:48:40,-25.412601712221427,-49.262363004585715
2014-05-19 13:48:50,-25.41268900846964,-49.26245016705357
2014-05-19 13:49:00,-25.412776304717855,-49.26253732952143
2014-05-19 13:49:10,-25.41286360096607,-49.262624491989286
2014-05-19 13:49:20,-25.412950897214284,-49.26271165445714
2014-05-19 13:49:30,-25.413038193462498,-49.262798816925
2014-05-19 13:49:40,-25.413125489710712,-49.262885979392856
2014-05-19 13:49:50,-25.413212785958926,-49.26297314186071
2014-05-19 13:50:00,-25.41330008220714,-49.26306030432857
2014-05-19 13:50:10,-25.413387378455354,-49.263147466796426
2014-05-19 13:50:20,-25.41347467470357,-49.26323462926428
2014-05-19 13:50:30,-25.413561970951786,-49.26332179173214
2014-05-19 13:50:40,-25.4136492672,-49.263408954199996
2014-05-19 13:50:50,-25.413736563448214,-49.26349611666785
2014-05-19 13:51:00,-25.41382385969643,-49.26358327913571
2014-05-19 13:51:10,-25.413911155944643,-49.26367044160357
2014-05-19 13:51:20,-25.413998452192857,-49.26375760407143
2014-05-19 13:51:30,-25.41408574844107,-49.263844766539286
2014-05-19 13:51:40,-25.414173044689285,-49.26393192900714
2014-05-19 13:51:50,-25.4142603409375,-49.264019091475
2014-05-19 13:52:00,-25.414347637185713,-49.264106253942856
2014-05-19 13:52:10,-25.414434933433927,-49.26419341641071
2014-05-19 13:52:20,-25.41452222968214,-49.26428057887857
2014-05-19 13:52:30,-25.414609525930356,-49.264367741346426
2014-05-19 13:52:40,-25.41469682217857,-49.26445490381428
2014-05-19 13:52:50,-25.414784118426784,-49.26454206628214
2014-05-19 13:53:00,-25.414871414674998,-49.264629228749996
2014-05-19 13:53:10,-25.414958710923212,-49.26471639121785
2014-05-19 13:53:20,-25.415046007171426,-49.26480355368571
2014-05-19 13:53:30,-25.41513330341964,-49.264890716153566
2014-05-19 13:53:40,-25.415220599667855,-49.26497787862143
2014-05-19 13:53:50,-25.41530789591607,-49.26506504108929
2014-05-19 13:54:00,-25.415395192164283,-49.26515220355714
2014-05-19 13:54:10,-25.415482488412497,-49.265239366025
2014-05-19 13:54:20,-25.415569784660715,-49.26532652849286
2014-05-19 13:54:30,-25.41565708090893,-49.26541369096071
2014-05-19 13:54:40,-25.415744377157143,-49.26550085342857
2014-05-19 13:54:50,-25.415831673405357,-49.26558801589643
2014-05-19 13:55:00,-25.41591896965357,-49.26567517836428
2014-05-19 13:55:10,-25.416006265901785,-49.26576234083214
2014-05-19 13:55:20,-25.41609356215,-49.2658495033
2014-05-19 13:55:30,-25.416180858398214,-49.26593666576785
2014-05-19 13:55:40,-25.416268154646428,-49.26602382823571
2014-05-19 13:55:50,-25.416355450894642,-49.26611099070357
2014-05-19 13:56:00,-25.416442747142856,-49.26619815317142
2014-05-19 13:56:10,-25.41653004339107,-49.26628531563928
2014-05-19 13:56:20,-25.416617339639284,-49.266372478107144
2014-05-19 13:56:30,-25.4167046358875,-49.266459640575
2014-05-19 13:56:40,-25.416791932135713,-49.26654680304286
2014-05-19 13:56:50,-25.416879228383927,-49.266633965510714
2014-05-19 13:57:00,-25.41696652463214,-49.26672112797857
2014-05-19 13:57:10,-25.417053820880355,-49.26680829044643
2014-05-19 13:57:20,-25.41714111712857,-49.266895452914284
2014-05-19 13:57:30,-25.417228413376783,-49.26698261538214
2014-05-19 13:57:40,-25.417315709624997,-49.26706977785
2014-05-19 13:57:50,-25.41740300587321,-49.267156940317854
2014-05-19 13:58:00,-25.417490302121426,-49.26724410278571
2014-05-19 13:58:10,-25.417577598369643,-49.26733126525357
2014-05-19 13:58:20,-25.417664894617857,-49.267418427721424
2014-05-19 13:58:30,-25.41775219086607,-49.26750559018928
2014-05-19 13:58:40,-25.417839487114286,-49.26759275265714
2014-05-19 13:58:50,-25.4179267833625,-49.267679915125
2014-05-19 13:59:00,-25.418014079610714,-49.26776707759286
2014-05-19 13:59:10,-25.418101375858928,-49.267854240060714
2014-05-19 13:59:20,-25.418188672107142,-49.26794140252857
2014-05-19 13:59:30,-25.418275968355356,-49.26802856499643
2014-05-19 13:59:40,-25.41836326460357,-49.268115727464284
2014-05-19 13:59:50,-25.418450560851785,-49.26820288993214
2014-05-19 14:00:00,-25.4185378571,-49.2682900524
2014-05-19 14:00:10,-25.4185378571,-49.2682900524
2014-05-19 14:00:20,-25.4185378571,-49.2682900524
2014-05-19 14:00:30,-25.4185378571,-49.2682900524
2014-05-19 14:00:40,-25.4185378571,-49.2682900524
2014-05-19 14:00:50,-25.4185378571,-49.2682900524
2014-05-19 14:01:00,-25.4185378571,-49.2682900524
2014-05-19 14:01:10,-25.4185378571,-49.2682900524
2014-05-19 14:01:20,-25.4185378571,-49.2682900524
2014-05-19 14:01:30,-25.4185378571,-49.2682900524
2014-05-19 14:01:40,-25.4185378571,-49.2682900524
2014-05-19 14:01:50,-25.4185378571,-49.2682900524
2014-05-19 14:02:00,-25.4185378571,-49.2682900524
2014-05-19 14:02:10,-25.4185378571,-49.2682900524
2014-05-19 14:02:20,-25.4185378571,-49.2682900524
2014-05-19 14:02:30,-25.4185378571,-49.2682900524
2014-05-19 14:02:40,-25.4185378571,-49.2682900524
2014-05-19 14:02:50,-25.4185378571,-49.2682900524
2014-05-19 14:03:00,-25.4185378571,-49.2682900524
2014-05-19 14:03:10,-25.4185378571,-49.2682900524
2014-05-19 14:03:20,-25.4185378571,-49.2682900524
2014-05-19 14:03:30,-25.4185378571,-49.2682900524
2014-05-19 14:03:40,-25.4185378571,-49.2682900524
2014-05-19 14:03:50,-25.4185378571,-49.2682900524
2014-05-19 14:04:00,-25.4185378571,-49.2682900524
2014-05-19 14:04:10,-25.4185378571,-49.2682900524
2014-05-19 14:04:20,-25.4185378571,-49.2682900524
2014-05-19 14:04:30,-25.4185378571,-49.2682900524
2014-05-19 14:04:40,-25.4185378571,-49.2682900524
2014-05-19 14:04:50,-25.4185378571,-49.2682900524
2014-05-19 14:05:00,-25.4185378571,-49.2682900524
2014-05-19 14:05:10,-25.4185378571,-49.2682900524
2014-05-19 14:05:20,-25.4185378571,-49.2682900524
2014-05-19 14:05:30,-25.4185378571,-49.2682900524
2014-05-19 14:05:40,-25.4185378571,-49.2682900524
2014-05-19 14:05:50,-25.4185378571,-49.2682900524
2014-05-19 14:06:00,-25.4185378571,-49.2682900524
2014-05-19 14:06:10,-25.4185378571,-49.2682900524
2014-05-19 14:06:20,-25.4185378571,-49.2682900524
2014-05-19 14:06:30,-25.4185378571,-49.2682900524
2014-05-19 14:06:40,-25.4185378571,-49.2682900524
2014-05-19 14:06:50,-25.4185378571,-49.2682900524
2014-05-19 14:07:00,-25.4185378571,-49.2682900524
2014-05-19 14:07:10,-25.4185378571,-49.2682900524
2014-05-19 14:07:20,-25.4185378571,-49.2682900524
2014-05-19 14:07:30,-25.4185378571,-49.2682900524
2014-05-19 14:07:40,-25.4185378571,-49.2682900524
2014-05-19 14:07:50,-25.4185378571,-49.2682900524
2014-05-19 14:08:00,-25.4185378571,-49.2682900524
2014-05-19 14:08:10,-25.4185378571,-49.2682900524
2014-05-19 14:08:20,-25.4185378571,-49.2682900524
2014-05-19 14:08:30,-25.4185378571,-49.2682900524
2014-05-19 14:08:40,-25.4185378571,-49.2682900524
2014-05-19 14:08:50,-25.4185378571,-49.2682900524
2014-05-19 14:09:00,-25.4185378571,-49.2682900524
2014-05-19 14:09:10,-25.4185378571,-49.2682900524
2014-05-19 14:09:20,-25.4185378571,-49.2682900524
2014-05-19 14:09:30,-25.4185378571,-49.2682900524
2014-05-19 14:09:40,-25.4185378571,-49.2682900524
2014-05-19 14:09:50,-25.4185378571,-49.2682900524
2014-05-19 14:10:00,-25.4185378571,-49.2682900524
2014-05-19 14:10:10,-25.4185378571,-49.2682900524
2014-05-19 14:10:20,-25.4185378571,-49.2682900524
2014-05-19 14:10:30,-25.4185378571,-49.2682900524
2014-05-19 14:10:40,-25.4185378571,-49.2682900524
2014-05-19 14:10:50,-25.4185378571,-49.2682900524
2014-05-19 14:11:00,-25.4185378571,-49.2682900524
2014-05-19 14:11:10,-25.4185378571,-49.2682900524
2014-05-19 14:11:20,-25.4185378571,-49.2682900524
2014-05-19 14:11:30,-25.4185378571,-49.2682900524
2014-05-19 14:11:40,-25.4185378571,-49.2682900524
2014-05-19 14:11:50,-25.4185378571,-49.2682900524
2014-05-19 14:12:00,-25.4185378571,-49.2682900524
2014-05-19 14:12:10,-25.4185378571,-49.2682900524
2014-05-19 14:12:20,-25.4185378571,-49.2682900524
2014-05-19 14:12:30,-25.4185378571,-49.2682900524
2014-05-19 14:12:40,-25.4185378571,-49.2682900524
2014-05-19 14:12:50,-25.4185378571,-49.2682900524
2014-05-19 14:13:00,-25.4185378571,-49.2682900524
2014-05-19 14:13:10,-25.4185378571,-49.2682900524
2014-05-19 14:13:20,-25.4185378571,-49.2682900524
2014-05-19 14:13:30,-25.4185378571,-49.2682900524
2014-05-19 14:13:40,-25.4185378571,-49.2682900524
2014-05-19 14:13:50,-25.4185378571,-49.2682900524
2014-05-19 14:14:00,-25.4185378571,-49.2682900524
2014-05-19 14:14:10,-25.4185378571,-49.2682900524
2014-05-19 14:14:20,-25.4185378571,-49.2682900524
2014-05-19 14:14:30,-25.4185378571,-49.2682900524
2014-05-19 14:14:40,-25.4185378571,-49.2682900524
2014-05-19 14:14:50,-25.4185378571,-49.2682900524
2014-05-19 14:15:00,-25.4185378571,-49.2682900524
2014-05-19 14:15:10,-25.4185378571,-49.2682900524
2014-05-19 14:15:20,-25.4185378571,-49.2682900524
2014-05-19 14:15:30,-25.4185378571,-49.2682900524
2014-05-19 14:15:40,-25.4185378571,-49.2682900524
2014-05-19 14:15:50,-25.4185378571,-49.2682900524
2014-05-19 14:16:00,-25.4185378571,-49.2682900524
2014-05-19 14:16:10,-25.4185378571,-49.2682900524
2014-05-19 14:16:20,-25.4185378571,-49.2682900524
2014-05-19 14:16:30,-25.4185378571,-49.2682900524
2014-05-19 14:16:40,-25.4185378571,-49.2682900524
2014-05-19 14:16:50,-25.4185378571,-49.2682900524
2014-05-19 14:17:00,-25.4185378571,-49.2682900524
2014-05-19 14:17:10,-25.4185378571,-49.2682900524
2014-05-19 14:17:20,-25.4185378571,-49.2682900524
2014-05-19 14:17:30,-25.4185378571,-49.2682900524
2014-05-19 14:17:40,-25.4185378571,-49.2682900524
2014-05-19 14:17:50,-25.4185378571,-49.2682900524
2014-05-19 14:18:00,-25.4185378571,-49.2682900524
2014-05-19 14:18:10,-25.4185378571,-49.2682900524
2014-05-19 14:18:20,-25.4185378571,-49.2682900524
2014-05-19 14:18:30,-25.4185378571,-49.2682900524
2014-05-19 14:18:40,-25.4185378571,-49.2682900524
2014-05-19 14:18:50,-25.4185378571,-49.2682900524
2014-05-19 14:19:00,-25.4185378571,-49.2682900524
2014-05-19 14:19:10,-25.4185378571,-49.2682900524
2014-05-19 14:19:20,-25.4185378571,-49.2682900524
2014-05-19 14:19:30,-25.4185378571,-49.2682900524
2014-05-19 14:19:40,-25.4185378571,-49.2682900524
2014-05-19 14:19:50,-25.4185378571,-49.2682900524
2014-05-19 14:20:00,-25.4185378571,-49.2682900524
2014-05-19 14:20:10,-25.4185378571,-49.2682900524
2014-05-19 14:20:20,-25.4185378571,-49.2682900524
2014-05-19 14:20:30,-25.4185378571,-49.2682900524
2014-05-19 14:20:40,-25.4185378571,-49.2682900524
2014-05-19 14:20:50,-25.4185378571,-49.2682900524
2014-05-19 14:21:00,-25.4185378571,-49.2682900524
2014-05-19 14:21:10,-25.4185378571,-49.2682900524
2014-05-19 14:21:20,-25.4185378571,-49.2682900524
2014-05-19 14:21:30,-25.4185378571,-49.2682900524
2014-05-19 14:21:40,-25.4185378571,-49.2682900524
2014-05-19 14:21:50,-25.4185378571,-49.2682900524
2014-05-19 14:22:00,-25.4185378571,-49.2682900524
2014-05-19 14:22:10,-25.4185378571,-49.2682900524
2014-05-19 14:22:20,-25.4185378571,-49.2682900524
2014-05-19 14:22:30,-25.4185378571,-49.2682900524
2014-05-19 14:22:40,-25.4185378571,-49.2682900524
2014-05-19 14:22:50,-25.4185378571,-49.2682900524
2014-05-19 14:23:00,-25.4185378571,-49.2682900524
2014-05-19 14:23:10,-25.4185378571,-49.2682900524
2014-05-19 14:23:20,-25.4185378571,-49.2682900524
2014-05-19 14:23:30,-25.4185378571,-49.2682900524
2014-05-19 14:23:40,-25.4185378571,-49.2682900524
2014-05-19 14:23:50,-25.4185378571,-49.2682900524
2014-05-19 14:24:00,-25.4185378571,-49.2682900524
2014-05-19 14:24:10,-25.4185378571,-49.2682900524
2014-05-19 14:24:20,-25.4185378571,-49.2682900524
2014-05-19 14:24:30,-25.4185378571,-49.2682900524
2014-05-19 14:24:40,-25.4185378571,-49.2682900524
2014-05-19 14:24:50,-25.4185378571,-49.2682900524
2014-05-19 14:25:00,-25.4185378571,-49.2682900524
2014-05-19 14:25:10,-25.4185378571,-49.2682900524
2014-05-19 14:25:20,-25.4185378571,-49.2682900524
2014-05-19 14:25:30,-25.4185378571,-49.2682900524
2014-05-19 14:25:40,-25.4185378571,-49.2682900524
2014-05-19 14:25:50,-25.4185378571,-49.2682900524
2014-05-19 14:26:00,-25.4185378571,-49.2682900524
2014-05-19 14:26:10,-25.4185378571,-49.2682900524
2014-05-19 14:26:20,-25.4185378571,-49.2682900524
2014-05-19 14:26:30,-25.4185378571,-49.2682900524
2014-05-19 14:26:40,-25.4185378571,-49.2682900524
2014-05-19 14:26:50,-25.4185378571,-49.2682900524
2014-05-19 14:27:00,-25.4185378571,-49.2682900524
2014-05-19 14:27:10,-25.4185378571,-49.2682900524
2014-05-19 14:27:20,-25.4185378571,-49.2682900524
2014-05-19 14:27:30,-25.4185378571,-49.2682900524
2014-05-19 14:27:40,-25.4185378571,-49.2682900524
2014-05-19 14:27:50,-25.4185378571,-49.2682900524
2014-05-19 14:28:00,-25.4185378571,-49.2682900524
2014-05-19 14:28:10,-25.4185378571,-49.2682900524
2014-05-19 14:28:20,-25.4185378571,-49.2682900524
2014-05-19 14:28:30,-25.4185378571,-49.2682900524
2014-05-19 14:28:40,-25.4185378571,-49.2682900524
2014-05-19 14:28:50,-25.4185378571,-49.2682900524
2014-05-19 14:29:00,-25.4185378571,-49.2682900524
2014-05-19 14:29:10,-25.4185378571,-49.2682900524
2014-05-19 14:29:20,-25.4185378571,-49.2682900524
2014-05-19 14:29:30,-25.4185378571,-49.2682900524
2014-05-19 14:29:40,-25.4185378571,-49.2682900524
2014-05-19 14:29:50,-25.4185378571,-49.2682900524
2014-05-19 14:30:00,-25.4185378571,-49.2682900524
2014-05-19 14:30:10,-25.4185378571,-49.2682900524
2014-05-19 14:30:20,-25.4185378571,-49.2682900524
2014-05-19 14:30:30,-25.4185378571,-49.2682900524
2014-05-19 14:30:40,-25.4185378571,-49.2682900524
2014-05-19 14:30:50,-25.4185378571,-49.2682900524
2014-05-19 14:31:00,-25.4185378571,-49.2682900524
2014-05-19 14:31:10,-25.4185378571,-49.2682900524
2014-05-19 14:31:20,-25.4185378571,-49.2682900524
2014-05-19 14:31:30,-25.4185378571,-49.2682900524
2014-05-19 14:31:40,-25.4185378571,-49.2682900524
2014-05-19 14:31:50,-25.4185378571,-49.2682900524
2014-05-19 14:32:00,-25.4185378571,-49.2682900524
2014-05-19 14:32:10,-25.4185378571,-49.2682900524
2014-05-19 14:32:20,-25.4185378571,-49.2682900524
2014-05-19 14:32:30,-25.4185378571,-49.2682900524
2014-05-19 14:32:40,-25.4185378571,-49.2682900524
2014-05-19 14:32:50,-25.4185378571,-49.2682900524
2014-05-19 14:33:00,-25.4185378571,-49.2682900524
2014-05-19 14:33:10,-25.4185378571,-49.2682900524
2014-05-19 14:33:20,-25.4185378571,-49.2682900524
2014-05-19 14:33:30,-25.4185378571,-49.2682900524
2014-05-19 14:33:40,-25.4185378571,-49.2682900524
2014-05-19 14:33:50,-25.4185378571,-49.2682900524
2014-05-19 14:34:00,-25.4185378571,-49.2682900524
2014-05-19 14:34:10,-25.4185378571,-49.2682900524
2014-05-19 14:34:20,-25.4185378571,-49.2682900524
2014-05-19 14:34:30,-25.4185378571,-49.2682900524
2014-05-19 14:34:40,-25.4185378571,-49.2682900524
2014-05-19 14:34:50,-25.4185378571,-49.2682900524
2014-05-19 14:35:00,-25.4185378571,-49.2682900524
2014-05-19 14:35:10,-25.4185378571,-49.2682900524
2014-05-19 14:35:20,-25.4185378571,-49.2682900524
2014-05-19 14:35:30,-25.4185378571,-49.2682900524
2014-05-19 14:35:40,-25.4185378571,-49.2682900524
2014-05-19 14:35:50,-25.4185378571,-49.2682900524
2014-05-19 14:36:00,-25.4185378571,-49.2682900524
2014-05-19 14:36:10,-25.4185378571,-49.2682900524
2014-05-19 14:36:20,-25.4185378571,-49.2682900524
2014-05-19 14:36:30,-25.4185378571,-49.2682900524
2014-05-19 14:36:40,-25.4185378571,-49.2682900524
2014-05-19 14:36:50,-25.4185378571,-49.2682900524
2014-05-19 14:37:00,-25.4185378571,-49.2682900524
2014-05-19 14:37:10,-25.4185378571,-49.2682900524
2014-05-19 14:37:20,-25.4185378571,-49.2682900524
2014-05-19 14:37:30,-25.4185378571,-49.2682900524
2014-05-19 14:37:40,-25.4185378571,-49.2682900524
2014-05-19 14:37:50,-25.4185378571,-49.2682900524
2014-05-19 14:38:00,-25.4185378571,-49.2682900524
2014-05-19 14:38:10,-25.4185378571,-49.2682900524
2014-05-19 14:38:20,-25.4185378571,-49.2682900524
2014-05-19 14:38:30,-25.4185378571,-49.2682900524
2014-05-19 14:38:40,-25.4185378571,-49.2682900524
2014-05-19 14:38:50,-25.4185378571,-49.2682900524
2014-05-19 14:39:00,-25.4185378571,-49.2682900524
2014-05-19 14:39:10,-25.4185378571,-49.2682900524
2014-05-19 14:39:20,-25.4185378571,-49.2682900524
2014-05-19 14:39:30,-25.4185378571,-49.2682900524
2014-05-19 14:39:40,-25.4185378571,-49.2682900524
2014-05-19 14:39:50,-25.4185378571,-49.2682900524
2014-05-19 14:40:00,-25.4185378571,-49.2682900524
2014-05-19 14:40:10,-25.4185378571,-49.2682900524
2014-05-19 14:40:20,-25.4185378571,-49.2682900524
2014-05-19 14:40:30,-25.4185378571,-49.2682900524
2014-05-19 14:40:40,-25.4185378571,-49.2682900524
2014-05-19 14:40:50,-25.4185378571,-49.2682900524
2014-05-19 14:41:00,-25.4185378571,-49.2682900524
2014-05-19 14:41:10,-25.4185378571,-49.2682900524
2014-05-19 14:41:20,-25.4185378571,-49.2682900524
2014-05-19 14:41:30,-25.4185378571,-49.2682900524
2014-05-19 14:41:40,-25.4185378571,-49.2682900524
2014-05-19 14:41:50,-25.4185378571,-49.2682900524
2014-05-19 14:42:00,-25.4185378571,-49.2682900524
2014-05-19 14:42:10,-25.4185378571,-49.2682900524
2014-05-19 14:42:20,-25.4185378571,-49.2682900524
2014-05-19 14:42:30,-25.4185378571,-49.2682900524
2014-05-19 14:42:40,-25.4185378571,-49.2682900524
2014-05-19 14:42:50,-25.4185378571,-49.2682900524
2014-05-19 14:43:00,-25.4185378571,-49.2682900524
2014-05-19 14:43:10,-25.4185378571,-49.2682900524
2014-05-19 14:43:20,-25.4185378571,-49.2682900524
2014-05-19 14:43:30,-25.4185378571,-49.2682900524
2014-05-19 14:43:40,-25.4185378571,-49.2682900524
2014-05-19 14:43:50,-25.4185378571,-49.2682900524
2014-05-19 14:44:00,-25.4185378571,-49.2682900524
2014-05-19 14:44:10,-25.4185378571,-49.2682900524
2014-05-19 14:44:20,-25.4185378571,-49.2682900524
2014-05-19 14:44:30,-25.4185378571,-49.2682900524
2014-05-19 14:44:40,-25.4185378571,-49.2682900524
2014-05-19 14:44:50,-25.4185378571,-49.2682900524
2014-05-19 14:45:00,-25.4185378571,-49.2682900524
2014-05-19 14:45:10,-25.4185378571,-49.2682900524
2014-05-19 14:45:20,-25.4185378571,-49.2682900524
2014-05-19 14:45:30,-25.4185378571,-49.2682900524
2014-05-19 14:45:40,-25.4185378571,-49.2682900524
2014-05-19 14:45:50,-25.4185378571,-49.2682900524
2014-05-19 14:46:00,-25.4185378571,-49.2682900524
2014-05-19 14:46:10,-25.4185378571,-49.2682900524
2014-05-19 14:46:20,-25.4185378571,-49.2682900524
2014-05-19 14:46:30,-25.4185378571,-49.2682900524
2014-05-19 14:46:40,-25.4185378571,-49.2682900524
2014-05-19 14:46:50,-25.4185378571,-49.2682900524
2014-05-19 14:47:00,-25.4185378571,-49.2682900524
2014-05-19 14:47:10,-25.4185378571,-49.2682900524
2014-05-19 14:47:20,-25.4185378571,-49.2682900524
2014-05-19 14:47:30,-25.4185378571,-49.2682900524
2014-05-19 14:47:40,-25.4185378571,-49.2682900524
2014-05-19 14:47:50,-25.4185378571,-49.2682900524
2014-05-19 14:48:00,-25.4185378571,-49.2682900524
2014-05-19 14:48:10,-25.4185378571,-49.2682900524
2014-05-19 14:48:20,-25.4185378571,-49.2682900524
2014-05-19 14:48:30,-25.4185378571,-49.2682900524
2014-05-19 14:48:40,-25.4185378571,-49.2682900524
2014-05-19 14:48:50,-25.4185378571,-49.2682900524
2014-05-19 14:49:00,-25.4185378571,-49.2682900524
2014-05-19 14:49:10,-25.4185378571,-49.2682900524
2014-05-19 14:49:20,-25.4185378571,-49.2682900524
2014-05-19 14:49:30,-25.4185378571,-49.2682900524
2014-05-19 14:49:40,-25.4185378571,-49.2682900524
2014-05-19 14:49:50,-25.4185378571,-49.2682900524
2014-05-19 14:50:00,-25.4185378571,-49.2682900524
2014-05-19 14:50:10,-25.4185378571,-49.2682900524
2014-05-19 14:50:20,-25.4185378571,-49.2682900524
2014-05-19 14:50:30,-25.4185378571,-49.2682900524
2014-05-19 14:50:40,-25.4185378571,-49.2682900524
2014-05-19 14:50:50,-25.4185378571,-49.2682900524
2014-05-19 14:51:00,-25.4185378571,-49.2682900524
2014-05-19 14:51:10,-25.4185378571,-49.2682900524
2014-05-19 14:51:20,-25.4185378571,-49.2682900524
2014-05-19 14:51:30,-25.4185378571,-49.2682900524
2014-05-19 14:51:40,-25.4185378571,-49.2682900524
2014-05-19 14:51:50,-25.4185378571,-49.2682900524
2014-05-19 14:52:00,-25.4185378571,-49.2682900524
2014-05-19 14:52:10,-25.4185378571,-49.2682900524
2014-05-19 14:52:20,-25.4185378571,-49.2682900524
2014-05-19 14:52:30,-25.4185378571,-49.2682900524
2014-05-19 14:52:40,-25.4185378571,-49.2682900524
2014-05-19 14:52:50,-25.4185378571,-49.2682900524
2014-05-19 14:53:00,-25.4185378571,-49.2682900524
2014-05-19 14:53:10,-25.4185378571,-49.2682900524
2014-05-19 14:53:20,-25.4185378571,-49.2682900524
2014-05-19 14:53:30,-25.4185378571,-49.2682900524
2014-05-19 14:53:40,-25.4185378571,-49.2682900524
2014-05-19 14:53:50,-25.4185378571,-49.2682900524
2014-05-19 14:54:00,-25.4185378571,-49.2682900524
2014-05-19 14:54:10,-25.4185378571,-49.2682900524
2014-05-19 14:54:20,-25.4185378571,-49.2682900524
2014-05-19 14:54:30,-25.4185378571,-49.2682900524
2014-05-19 14:54:40,-25.4185378571,-49.2682900524
2014-05-19 14:54:50,-25.4185378571,-49.2682900524
2014-05-19 14:55:00,-25.4185378571,-49.2682900524
2014-05-19 14:55:10,-25.4185378571,-49.2682900524
2014-05-19 14:55:20,-25.4185378571,-49.2682900524
2014-05-19 14:55:30,-25.4185378571,-49.2682900524
2014-05-19 14:55:40,-25.4185378571,-49.2682900524
2014-05-19 14:55:50,-25.4185378571,-49.2682900524
2014-05-19 14:56:00,-25.4185378571,-49.2682900524
2014-05-19 14:56:10,-25.4185378571,-49.2682900524
2014-05-19 14:56:20,-25.4185378571,-49.2682900524
2014-05-19 14:56:30,-25.4185378571,-49.2682900524
2014-05-19 14:56:40,-25.4185378571,-49.2682900524
2014-05-19 14:56:50,-25.4185378571,-49.2682900524
2014-05-19 14:57:00,-25.4185378571,-49.2682900524
2014-05-19 14:57:10,-25.4185378571,-49.2682900524
2014-05-19 14:57:20,-25.4185378571,-49.2682900524
2014-05-19 14:57:30,-25.4185378571,-49.2682900524
2014-05-19 14:57:40,-25.4185378571,-49.2682900524
2014-05-19 14:57:50,-25.4185378571,-49.2682900524
2014-05-19 14:58:00,-25.4185378571,-49.2682900524
2014-05-19 14:58:10,-25.4185378571,-49.2682900524
2014-05-19 14:58:20,-25.4185378571,-49.2682900524
2014-05-19 14:58:30,-25.4185378571,-49.2682900524
2014-05-19 14:58:40,-25.4185378571,-49.2682900524
2014-05-19 14:58:50,-25.4185378571,-49.2682900524
2014-05-19 14:59:00,-25.4185378571,-49.2682900524
